chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,class
0.5079676011097903,0.30750042342991946,0.6454298208190534,0.34061683660033637,0.30973439999863844,0.10877153710341067,nobee
0.5074265962177945,0.33511069091935347,0.6801659011736945,0.39659779913761517,0.3129000801552017,0.1227277412688923,nobee
0.493672180246734,0.2669529738243967,0.6120518745478533,0.26551856929840667,0.7004422896376266,0.05322208027403784,nobee
0.6134366538415222,0.297329229181426,0.6170950025122094,0.32246653129688674,0.3237871960592829,0.08538906622384913,bee
0.5195927976898048,0.3565654651043228,0.6910937054409927,0.43262123016796783,0.24640542604549778,0.1165456264826923,bee
0.5242587413275276,0.3415053344659062,0.6858817096754108,0.4056362592148014,0.26722459263421705,0.11682897566873392,bee
0.4995075067036915,0.2696565015171211,0.6126524284056748,0.26973976057378973,0.4222165852692709,0.08673678859670039,bee
0.4625385037503711,0.27569732449236234,0.6151298568855886,0.28216847454901284,0.43867513656274953,0.08397890720882861,bee
0.6088524943455301,0.305081275629727,0.6439716250857977,0.33896228189303224,0.3588599012877664,0.09566683837107053,bee
0.5212238231131597,0.32960234916129105,0.6504488866297716,0.38051932645580744,0.21871367601768138,0.11319283687298755,bee
0.5975618861904551,0.34834906919698505,0.6726828198452355,0.4240597892261309,0.208813696632666,0.12078791934258044,bee
0.505947290623655,0.33741368274644773,0.6564149208243605,0.39628936709777707,0.20896884087976272,0.11928025327690972,bee
0.43807561877248224,0.30547263380891454,0.6273680252826179,0.3373316087893837,0.24324931941120995,0.11270412105681094,bee
0.4378639487455244,0.3287605228303313,0.6573622117633042,0.3832233340209091,0.239463753687313,0.11670604885169565,bee
0.4805759496349782,0.3512785258906952,0.6660480860082802,0.41744091376818354,0.24850617595013486,0.13502964158543115,bee
0.5905736455204795,0.3624305745618783,0.7057655979409964,0.4264692304177175,0.2709516357710192,0.13485598940317514,bee
0.5897410121650092,0.33215294419915403,0.6609319644678576,0.3834455805900539,0.28892056976215047,0.11918119150016852,bee
0.5232535229403958,0.33746998393218036,0.6685072778869747,0.38967991820165865,0.24655496800918889,0.12129370505527838,bee
0.6869823194235958,0.3474438153491591,0.7149008302978084,0.4052301126301382,0.29202981932352357,0.059886160188242755,bee
0.5153392771340035,0.32608066449174916,0.6457274160428588,0.37753248335755774,0.22060602452537845,0.11326444697176624,bee
0.5463171725385321,0.3427755606674939,0.65802415960431,0.4085046915762679,0.2028899024372982,0.1210585421068557,bee
0.550823869970443,0.3428518441355026,0.6652275459775963,0.4052490936431369,0.2320030014056058,0.11306854128553709,bee
0.6079024197077203,0.2812898032348949,0.6031289521869131,0.2985914456290851,0.3171563263288953,0.09412579247832137,nobee
0.48891610638630195,0.3514066956446286,0.6943571832788805,0.427671983290241,0.26558705937775084,0.1132364809462599,nobee
0.48048865111831524,0.28524863144317375,0.6288451197997096,0.29681831529179803,0.40157575212604885,0.08745945272468753,nobee
0.504150684915174,0.2737665874115753,0.6136499937680027,0.2761980681104059,0.4499508665562331,0.08060283831771842,nobee
0.48570584595280647,0.26570012952360483,0.6049367770293255,0.26642824838717133,0.43116112713119903,0.08374134930272073,nobee
0.6081732574873289,0.2974912159565519,0.6308076352809111,0.32962950547077763,0.3396646700081332,0.0892994033131662,nobee
0.7280082256589528,0.286969960211555,0.6265793696355144,0.32147282702256463,0.31535937619779836,0.08191306764781854,nobee
0.45363129786328404,0.32713209815147437,0.6466839469299595,0.3763430679047416,0.23363461326125723,0.12395139495289036,nobee
0.4392702261311026,0.3242627218226074,0.6469607075559664,0.3735071943995722,0.24142102485903344,0.11730007396532185,nobee
0.48797937057434154,0.32537639493227577,0.6509570745787632,0.38026303022084607,0.267006883646176,0.11828279264384232,nobee
0.5600404024837937,0.3730909972853425,0.6875747378988556,0.45248091894228926,0.2419113133007498,0.14217059593234668,nobee
0.502238649926018,0.322212109097942,0.641134848904784,0.3683332291885579,0.21375755217941944,0.11321841846168099,nobee
0.580721059666133,0.3530955731519584,0.6591530058372588,0.3957668231957896,0.24032053074472856,0.15504064802286927,nobee
0.5429946871233086,0.32826477167607754,0.6527198429619323,0.3768656888836885,0.2265202451984708,0.12801533102877655,nobee
0.5802914227921934,0.3163722377088252,0.6487954644311986,0.3599337344857468,0.23608644550222804,0.11104702349840956,nobee
0.5599355175822118,0.32358109978255484,0.6475718381667509,0.3818660617905846,0.22084607173206222,0.11370977761225882,nobee
0.5430732669660923,0.32865019337279644,0.6429211385585459,0.3765643168813825,0.22046313084104527,0.10895627573964795,nobee
0.5655752700255271,0.35303031726480494,0.680734259598971,0.4188653461842171,0.22148944788646058,0.12176872984794139,nobee
0.47056516083494193,0.27164299781773554,0.599254903899032,0.27176764665942604,0.39884488716823935,0.07648745689364889,bee
0.48380521230641566,0.29305790585570374,0.623736756388334,0.31516792005271715,0.33647321225640614,0.09274745505705974,bee
0.4718877538549952,0.28747397864865265,0.6236642518642176,0.3071052300616806,0.37485803707477694,0.07254096713148302,bee
0.4956032547331221,0.29534223929135267,0.640891014781338,0.32333386522693197,0.38226858155077303,0.07939266546304993,bee
0.48729275637670394,0.290944278152933,0.6345160438938482,0.31734134226360855,0.37532845159339934,0.08345867540750823,bee
0.46728801997574865,0.30063471937037256,0.6464512509308622,0.3368427859018967,0.3737916530657645,0.08339309690311565,bee
0.48266425832551385,0.2639248643065628,0.5935719489809786,0.2516943732788479,0.3677309397731132,0.07835595998867112,bee
0.4820901299246349,0.32077355555010545,0.6617126048138618,0.3702822836864499,0.3013199121533596,0.10243818790683071,bee
0.5081187247903644,0.353753544062718,0.6850342201600149,0.42478138978369195,0.21533693515243493,0.1203733403980174,bee
0.5126652151440831,0.3588482135669057,0.6873280878083619,0.4371345181238374,0.20242794453001914,0.12599843004303427,bee
0.5551945337342632,0.337553315012972,0.6698239733382342,0.40028802685776177,0.24414986873991812,0.10253175304514954,bee
0.5698277845804962,0.378386472697174,0.7050784789271937,0.4872590304358866,0.19973730609451137,0.1362940181014308,bee
0.4767996088072616,0.2766687869216031,0.6095989067709935,0.28249325204612175,0.3574283051326915,0.08266945888095485,bee
0.47515610152172905,0.28665193347715673,0.6208863686651893,0.30168307565634417,0.3532283654529733,0.08249388181725238,bee
0.4981071908045264,0.2905155205543413,0.6215938813555386,0.311378030068565,0.347219881042958,0.08294921188910946,bee
0.49019670818643235,0.2636670135621671,0.5944666422764695,0.25432391808126975,0.386498979214323,0.07519012236454274,nobee
0.4665386611336124,0.29302826146351313,0.6264971631007786,0.3164072928842328,0.34549880994026616,0.08146646343584465,nobee
0.4873739071105033,0.29441157248821986,0.6356058971400921,0.3189884146246486,0.36574163275926,0.07914593711055122,nobee
0.49354087850848377,0.2948837300356927,0.6400721795758371,0.3239575748199427,0.3688248742517849,0.08457407849816859,nobee
0.48529040486838826,0.2901181336226012,0.6350323253240331,0.31800224151636375,0.3922316752678264,0.07932589998875805,nobee
0.476178161107978,0.30112344252021345,0.6489886317212706,0.33712057528678235,0.3649155441593607,0.07851088807624024,nobee
0.49068633251740457,0.3286330819318726,0.6670998316347513,0.38170625921566964,0.2540912092869123,0.11293800042054482,nobee
0.5077913274084107,0.3481652016075978,0.6831147028409822,0.4296005843330313,0.21194344062320652,0.12204676454551949,nobee
0.5383635064032326,0.3623048304584679,0.6955775210316907,0.44556393258582205,0.20131580263027915,0.11642407369195686,nobee
0.5948229557765015,0.3524341750330308,0.6848963882179114,0.4444531633882666,0.20996246611948197,0.11317778881362435,nobee
0.4746034344719375,0.2624215740331226,0.592369526109228,0.24959847735993784,0.36152673001880026,0.0804474972169333,nobee
0.45145397672874166,0.2756090587898584,0.610173017671415,0.2786669597379932,0.37424267233740666,0.0789651519689938,nobee
0.47705494672219595,0.2890690096676264,0.6195330541704688,0.30787054572459316,0.35928808593590716,0.08649605882476248,nobee
0.48713880099008366,0.2870970100956625,0.6197285543507014,0.301633203359142,0.35376051146152726,0.08699187606654457,nobee
0.5456235908536491,0.38265225908568745,0.7046029021679568,0.4890607726933313,0.19867505288307333,0.13534137684379285,bee
0.6592025379239959,0.3636812008594496,0.6985397332760511,0.44739355579439205,0.2394389511731217,0.13155810814580002,bee
0.5666408857218823,0.37617654648599835,0.6990164208484922,0.4728793214528328,0.20001568284778673,0.13167890160949663,bee
0.5683687107808713,0.37474156884223986,0.7026675729990954,0.47161453857855545,0.204236223329142,0.1269047867150282,bee
0.582076589898619,0.38797530017743487,0.7047999219159842,0.48423065627659423,0.17994988154716346,0.14187815508373672,bee
0.5979699126761471,0.38712601466310076,0.7087825777127619,0.48207872416675895,0.2041329179322922,0.13695997287905606,bee
0.5739211647075235,0.37327280844732297,0.6961619310176215,0.4690357260613882,0.2025463370888252,0.13400713698573152,nobee
0.5676924919251667,0.3604504470964874,0.6888205296342751,0.44248777445096205,0.1900494688716214,0.1233838642999012,nobee
0.5812215637098092,0.4101989273882515,0.7295376652274971,0.5407012679126078,0.19821266948591532,0.14783856878353407,nobee
0.6159989007019054,0.3702293846732058,0.690170830212293,0.4576497282849174,0.18427980838488794,0.13408020018689873,nobee
0.5933743145780996,0.40218491811640017,0.7165228124514296,0.4965344065463142,0.19022941563290946,0.15601047179873911,nobee
0.5310247675914522,0.2737307302404783,0.6009500129142012,0.2803027906772783,0.28354838773729657,0.08230186340221984,bee
0.5466244126445512,0.3113331461650968,0.6515209641824433,0.3550755348594037,0.2322136720819,0.09422033149448203,bee
0.5311798407567749,0.3207372047693322,0.6585168632966416,0.3833851024347103,0.22237756936495565,0.09250761437772224,bee
0.524696873319606,0.3182011560417575,0.6570430419823293,0.36994412465627236,0.2466424061793044,0.092733911340492,bee
0.5308334411368794,0.2970594597637179,0.6280461874328708,0.3236685606595546,0.25704366582790794,0.09087998092551493,bee
0.49746785864600335,0.28881995211346567,0.6241620802782769,0.3106827979593374,0.27106073846746914,0.0966793555086916,bee
0.4262899464300831,0.20720026747263076,0.5332741462111975,0.1470052739777913,0.8983317463742766,0.043956330472121594,bee
0.48833463790527676,0.28363094984029735,0.6152918892838989,0.30148134899347767,0.25952010556687555,0.09167302600244549,bee
0.4686247342667431,0.2824927402315746,0.6123585452577662,0.2991854875646955,0.2606407218067038,0.09508257088686933,bee
0.4698771680435713,0.29133579782339286,0.6203259997457803,0.31246316442334976,0.24056086161133158,0.09678332955097646,bee
0.4592214209322096,0.2832448505153552,0.6133386554870048,0.2991112828370655,0.2461061293731761,0.0912867535437663,bee
0.5697136593749739,0.27405352016857004,0.6005687187755636,0.2808300353766535,0.21906823318802618,0.08770105442443484,bee
0.5614882612371038,0.2887240155221612,0.6173006733148155,0.30700811568012093,0.20258041173662772,0.09254662598128162,bee
0.44814371236066514,0.23773859433392622,0.565532019770621,0.20493136693122943,0.6576841025563929,0.0548440704630755,bee
0.489492544863166,0.317408051967378,0.652454188913068,0.3659185196704387,0.2674730255372643,0.09672959666366993,bee
0.5206691440617037,0.3141182417997369,0.6525141068417475,0.3630313947023187,0.2296467625574296,0.09494244399278884,bee
0.43110116403983706,0.2098037908530326,0.534739563282615,0.1548432308986311,1.0,0.040722669523066225,nobee
0.6378209217173373,0.28105133196500437,0.6285179814571697,0.3061883726519991,0.32652493977013475,0.07665504381396546,nobee
0.5426577141038038,0.2972834196579066,0.6335838206382255,0.32370666616213023,0.2566109780785487,0.0906859720788883,nobee
0.5145768402810483,0.28136290613844367,0.6154273037834956,0.29661987260134093,0.27667507741965636,0.08882214055458937,nobee
0.4918299691671923,0.2891557067151256,0.620752535569009,0.31003309639238713,0.27275940043653846,0.09140233933613466,nobee
0.4580305767618875,0.29145205341933617,0.6240898435147658,0.3153635392123699,0.2692860201825451,0.08983814572900657,nobee
0.5225706719310566,0.3077870593875963,0.6423313735171878,0.33815215057804976,0.23848087206703622,0.10348328480528347,nobee
0.45788433404831425,0.29286408417483223,0.6209955729296911,0.3161610802335149,0.24292332324898683,0.09869472608044343,nobee
0.5095407255963573,0.24448382918529546,0.566138910597203,0.2295256690432645,0.3262851407658804,0.07998625443256778,nobee
0.6575387615846585,0.2713646608802943,0.6004153933047162,0.2728334395973976,0.24735611226493723,0.08288693365632663,nobee
0.4175268222177445,0.21287086708605565,0.5406192905319787,0.15454990890846684,0.8691719321630139,0.0457403283026537,nobee
0.43571505644931485,0.2984271732241333,0.6293733083557206,0.3237683266543194,0.29926337773863904,0.08248224680234525,nobee
0.4874201458894955,0.302350065769511,0.6382470415535129,0.33761778119875724,0.24633970558795149,0.09335472067021203,nobee
0.5178529378801193,0.3121155703831489,0.6487313199103861,0.355470344959192,0.22125319463119708,0.10401007561698265,nobee
0.5469742401191343,0.28888261536229715,0.6180179307687261,0.30672520695101774,0.22134981629119904,0.09104933521926487,bee
0.5620886201782007,0.31514197124049703,0.642129882804757,0.3454347625023212,0.1400820028914874,0.11351865457009001,bee
0.586620434842742,0.29671960035778483,0.6153189158182689,0.3226482360224283,0.14932015936297924,0.10234024506795594,bee
0.5968215440965189,0.2794808044723299,0.6044615945153294,0.288679695816209,0.21940259731786782,0.08866262677220356,bee
0.6503068824168343,0.21177284265968419,0.5292504722083126,0.16647929143884346,0.3751644961600602,0.055075137571439385,bee
0.661608221247453,0.24248715561968204,0.5750941727161714,0.22038941000776885,0.2933210392760488,0.0651030806572718,bee
0.5975285763851216,0.2778555760305572,0.6058933792287241,0.2870244969175248,0.1947520539282892,0.08654118405071845,bee
0.5712796673371352,0.2809779832995184,0.602185935476868,0.29066682558999724,0.21606927414901492,0.09533954476202257,nobee
0.5938957210835121,0.29194536731186965,0.6158922403921496,0.31258433998597684,0.13974038770495936,0.10221944449935892,nobee
0.6975619458053193,0.22680558389310176,0.5434390854791593,0.19137914159308814,0.3118585873041054,0.07516498152521003,nobee
0.738085894884687,0.24452178603104954,0.5740463958945319,0.22631992410897347,0.25782036214436405,0.07723195494787795,nobee
0.6142187263403508,0.21250501586500847,0.5419208221879444,0.16710270755337564,0.3831099523288231,0.04265474307209856,nobee
0.6024791809990736,0.28647922589985575,0.6146739474500337,0.29667185117092776,0.16212306117558742,0.10121799874519043,nobee
0.6124395952389184,0.32618876231641153,0.6358417797605944,0.36983429547544705,0.1247848971374672,0.1150563612263983,bee
0.39740028519751003,0.28136669491116567,0.6064801040844988,0.294296557554929,0.34378649683758195,0.09269771132888255,bee
0.4221742479882964,0.28958109009806016,0.6158828752595469,0.30972557456191696,0.3256470832349683,0.09641975835002917,bee
0.4023131834098987,0.28476544211021826,0.6074910930171026,0.2975952716310942,0.3099642709057183,0.09571642907848373,bee
0.40365205873971793,0.29285441747280155,0.6152975018340403,0.31116495445619213,0.28685020692636537,0.09875733874341586,bee
0.487808573988604,0.3000782979858284,0.6158597094220942,0.31489186956589443,0.18146028197356104,0.11044540734436865,bee
0.4008463224186466,0.31418127583015465,0.6438563364436654,0.3629435082984243,0.22018388537926714,0.10419688161829282,bee
0.4830421420455291,0.3287053428023218,0.6401778892120535,0.36736274624610377,0.15467955896272093,0.12560397824412403,bee
0.5691636377347783,0.32550420753751036,0.6283427230921775,0.3550459019129983,0.09202620975105083,0.13191837940991338,bee
0.5984383364710624,0.31938292197285834,0.6361267827468012,0.35033258017821234,0.11668609618922046,0.12312309362511338,bee
0.38852597926356564,0.30447481790342046,0.6354803636191428,0.3468633820302646,0.29652146777272287,0.09753839505476249,bee
0.4132086567936503,0.28962781523348224,0.6190375334652997,0.3112299597106207,0.34218076894956406,0.09254381678666426,bee
0.40559583864402415,0.28370932878921395,0.6121160328466819,0.3008563776029233,0.3377488309133715,0.09235089409120684,bee
0.5677542305688331,0.3113156729033229,0.6310246614877173,0.34907297887876787,0.12786464606723605,0.10816650715818626,nobee
0.4338845075275689,0.29264448172430607,0.6203620561602157,0.3188386261125356,0.3273918399409193,0.09560496955100409,nobee
0.4023274164587102,0.28179981766409795,0.6034541884403122,0.2973563107780815,0.32796873330173837,0.10100977009201248,nobee
0.4144334441772374,0.2797045159050287,0.6001548269655708,0.2766947421439997,0.2913313067723167,0.09745904447571364,nobee
0.5261494267434665,0.26582398535157375,0.5881734048170469,0.2600326705006175,0.32530842874884774,0.08818012448547695,nobee
0.4623651362736179,0.3134385037682994,0.630331411760511,0.34046791234643803,0.16506927719835907,0.12174502218903493,nobee
0.5010113289107053,0.31827586440123856,0.6273602477837594,0.3395102015241519,0.10018493385724375,0.125277041452963,nobee
0.6486564449033464,0.33296901394876477,0.6437843521158121,0.3758492477479121,0.10649158916427619,0.1290222000845143,nobee
0.6517022428304183,0.25792813213973864,0.5765384787017439,0.2601942863719157,0.17570460946659666,0.08034432165118198,nobee
0.4193109833233379,0.2833742696432933,0.6015426701671197,0.2857780157054234,0.21503574150440313,0.10458614364465502,nobee
0.41932398681557664,0.2794381554832217,0.6146461401150606,0.3019410905540377,0.34993493196026804,0.08932982705381823,nobee
0.3779787312049237,0.2829157684399203,0.6084075886737188,0.2986280588334194,0.34213768809932465,0.09077543372839299,nobee
0.41581840924888847,0.2606499624280887,0.5867826565699159,0.2598286232912172,0.3657284425730139,0.0885738627007783,nobee
0.6326482144752044,0.3150071547659903,0.6380426791235124,0.346273526964006,0.15406029390146067,0.11199489697541502,bee
0.6096570341962784,0.2826230304529514,0.6011228039849282,0.29532730410473096,0.13543482902717482,0.10140180594128591,bee
0.5593854586827262,0.26621182007340477,0.589078260158059,0.261267868884546,0.24021034659483642,0.07809403616292562,bee
0.560360869637792,0.2709028101870763,0.6061363638992627,0.2638796127070307,0.3378860868568091,0.06722073313503132,bee
0.5149168685623399,0.35622480214267116,0.6736217721828611,0.41519493491245846,0.3593236497982859,0.07876175928928422,bee
0.5935530101333346,0.2678558291906025,0.5887519708038397,0.2610717731811054,0.15518069739634943,0.09285588344523002,bee
0.6427802077458785,0.2974864833302327,0.6239952175533221,0.31533368456798905,0.15586541698398165,0.10205912002226392,bee
0.5846787041993903,0.27245273877321086,0.5891158212393499,0.27352896358257955,0.15394094399042704,0.0952724249910681,bee
0.5390642418718113,0.24662028142862202,0.558761551095568,0.2378660131382059,0.2225288842031422,0.0728626514457183,bee
0.5177558029108746,0.25442678186669127,0.5745882501078886,0.2527412551927261,0.2553285338547759,0.0666378935044149,bee
0.5191229580418664,0.24789677684790742,0.5688078703766691,0.23403679865717528,0.2686841292913402,0.06645435773177948,bee
0.5222005008840884,0.25126833057065295,0.5754687147898844,0.23542971083210784,0.26949358832847226,0.06490314598780653,bee
0.5220106648011189,0.24441970780896136,0.5623542655633942,0.22632075762911177,0.2826033924449875,0.05792771620129329,bee
0.5431427555420958,0.24510125991719942,0.5619822350808903,0.2338380651290057,0.2803861646859995,0.06052059491865637,bee
0.5322810763344489,0.25437781003290083,0.5845703508004365,0.2488691673611574,0.2838276863853096,0.05394764348972386,bee
0.5946347591022956,0.308289480325583,0.6368105203303546,0.3345652569338253,0.15803986528139455,0.10706459686373863,bee
0.6159601510402197,0.29221238857169646,0.6197613817916257,0.3088163132988528,0.165373520190523,0.10006752117427309,bee
0.6024741882542025,0.2913560134634608,0.6093692347572951,0.3056305752659194,0.13534080462830872,0.10673312799321855,bee
0.6763735562770279,0.30855756167618104,0.630772368868821,0.33462579374086426,0.15063135961106822,0.11238312110525216,nobee
0.5941446876598424,0.260460385135971,0.5733410463852503,0.2534722918668979,0.15667363500896683,0.09272673437139796,nobee
0.5459191688018724,0.27454628229239864,0.6059797064389988,0.2663921085536645,0.2740900845753324,0.07574099332156788,nobee
0.5715753570632287,0.3043789940402547,0.6244949718963128,0.3220593449424372,0.3730699158586673,0.06761968468018208,nobee
0.5878983167146964,0.2734583330811886,0.5938225419012597,0.2751158172344189,0.15530015367985275,0.09616432244878621,nobee
0.6092612660170236,0.2529675032977407,0.5686660310813401,0.23866160273568213,0.16096732429200433,0.08694954267262009,nobee
0.5921364491836937,0.2581347672138747,0.5712350854923721,0.25593188299641834,0.17180676760090297,0.08711233769857804,nobee
0.5372012773676937,0.2529584724681134,0.5662484217680294,0.24957325508683384,0.23982451591839188,0.06839916308362633,nobee
0.5133583124581951,0.2515067231169429,0.5712493747229852,0.24887898262495226,0.2431703023949478,0.06991000900917602,nobee
0.521141591859948,0.2431155372310234,0.5624364961777287,0.22342622840539478,0.28726321576882513,0.05930024705802806,nobee
0.5237546231327134,0.2551631528201672,0.5781571665044679,0.24184365808358266,0.27838162868023036,0.06019887461268788,nobee
0.5841067740966261,0.3052984896262321,0.6356059753405711,0.3302462010083556,0.1624774587872276,0.10371767849676754,nobee
0.5144833939815218,0.23266878762970825,0.5488933545321365,0.21325839757694226,0.2834553118262855,0.05785919440029536,nobee
0.5857165617246342,0.24597072691853425,0.5736739059334579,0.23429944722221657,0.258572965096427,0.06452344889113103,nobee
0.6035035506613077,0.29673951067469523,0.6236147748560883,0.31983959777207627,0.1582033243098749,0.10464363376070455,nobee
0.6582019769481243,0.2833883853747022,0.6010864600382212,0.2954027714671452,0.15591206131195692,0.10497116202764414,nobee
0.5908398258888278,0.282343917817519,0.5995841321064361,0.2914866051942568,0.14280999579261425,0.10184737083962175,nobee
0.513560071513991,0.29556501722054657,0.6150520260742927,0.31403043267039765,0.19390008136075634,0.09151178334487735,bee
0.572533293411246,0.31431066558229487,0.6328045417485277,0.34858778433738924,0.17404335514938135,0.09968449934035677,bee
0.5671834927633517,0.3094432422497857,0.6224818585796915,0.3357604911979533,0.13688059044946835,0.10967012559095461,bee
0.5605197805099933,0.3356348015476258,0.6576499060704327,0.37123618585035806,0.1211941703206201,0.11952083482938503,bee
0.5380680029735895,0.3189275760082945,0.6295264400127629,0.34583151145510094,0.1174823384469889,0.11995093829814964,bee
0.6174584961315914,0.3253472716229556,0.6415005815929887,0.3613839356251207,0.10843435822262382,0.1204692118569494,bee
0.5258730373296356,0.33076676754437206,0.6439495584459239,0.36521491019301533,0.12150937854153841,0.12252047566504501,bee
0.5807937525410836,0.30063365934174036,0.6130120013677409,0.32046528416913683,0.10171564256098671,0.11961204239423372,bee
0.5601272538889757,0.3125140384458294,0.6266125487208885,0.34361683479072563,0.11417858682472008,0.11694641812739938,bee
0.5691786904879715,0.32177878471438753,0.6313892535676967,0.3585481299115908,0.12443889408656293,0.11540729812435849,bee
0.5551137555933646,0.3134302374885332,0.6267457688427724,0.3436051502024549,0.12420771125235641,0.11371276741894817,bee
0.5650102328914283,0.29454865142583403,0.6172653330262456,0.30931973971081067,0.14587896564545078,0.10318949526155151,nobee
0.535241848561553,0.2640134967992446,0.5919263749580645,0.2790715169450788,0.2665789117429746,0.055423244959297145,nobee
0.6066498741530219,0.29837952381878147,0.6103635907556888,0.3190164678202847,0.12237582662932663,0.10875809586921428,nobee
0.5386506637518973,0.3086018010940288,0.6250447712214239,0.32557840826590806,0.13001431844357506,0.11620786379055684,nobee
0.5598248574906672,0.3300419169018037,0.6494502600535761,0.367973235902376,0.11928572411250435,0.12237116836877678,nobee
0.5983703382666621,0.3009940764076869,0.616315274686412,0.32183350871431593,0.10708261233482394,0.11638676246379878,nobee
0.5375019225793682,0.3121183044741647,0.6251979618723567,0.33892903174851485,0.1167656627965762,0.1162951830905329,nobee
0.5491363222040331,0.32364429087800983,0.6348876162340847,0.36136106192727496,0.11860709434876399,0.11691563630460013,nobee
0.5965786880437621,0.3072127639563101,0.620027935063845,0.33518202272583103,0.13217902479563542,0.10765102924629441,nobee
0.587618573964758,0.30141303929603325,0.6103662079759431,0.32823430246666896,0.11940851340005913,0.11053278455393688,nobee
0.7861327927060021,0.3877233369160103,0.6616630062486726,0.4329968016752546,0.03483876557443651,0.23272540363443936,bee
0.7615200508634021,0.39966799729183417,0.6711020581189646,0.4493073240301367,0.033914067479007215,0.24283695980139913,bee
0.7790430949891322,0.3707247841522082,0.6403864293726839,0.39790564141464374,0.03408970837136445,0.2264520931041902,bee
0.7719905075251843,0.4134455018733,0.6796956727174823,0.4685718566679894,0.032796469558007496,0.2564154687994653,bee
0.7665659274820946,0.38746644589418644,0.659891688581888,0.42690195745827436,0.033554798894690756,0.24163948006582658,bee
0.7729266844477934,0.40676269908172014,0.6731542381988986,0.4585920086620597,0.03259841509984156,0.24600413805497184,bee
0.7861619294708465,0.38245722904306295,0.6584780074991194,0.4253917363400503,0.03397233743148638,0.22589708453610063,bee
0.7990972372087367,0.3915857438429791,0.6639920082028303,0.4332357195978243,0.03232574921853465,0.2490994556950318,bee
0.6817643048847227,0.380660770872198,0.6639922899089752,0.4284489799765596,0.04217576678417515,0.19503482912487746,bee
0.813698035213308,0.34476529282860396,0.6227470385597987,0.36755100352246156,0.048480050871569924,0.17216324686228068,bee
0.7958104461934121,0.4021819613091161,0.6673101333970842,0.44832211399072147,0.031251908056175726,0.2536957393658227,bee
0.7680568207154499,0.3927891469513332,0.6654641000943602,0.4391781268557142,0.03339188502511773,0.23916183516442613,bee
0.8202260863914765,0.3603330916233947,0.6411834408163811,0.38747589655928416,0.03695505694011932,0.19886948640729324,bee
0.7563132141115537,0.4012404796275322,0.6679808394161021,0.44376576509040067,0.03235756345135548,0.25486323653156956,bee
0.7976713986958652,0.34881372905305896,0.6322828262266112,0.37990514425205396,0.04693858968401207,0.18036210385675722,nobee
0.7532038518356012,0.3919795421848054,0.6577977184697396,0.43290450239944095,0.03260129158871042,0.24982436559612503,nobee
0.7395067406526874,0.3519530079727272,0.6382663770367577,0.38757567009568156,0.048793761013539584,0.17627038462334235,nobee
0.8401070474307782,0.3846600168014223,0.6563091006063569,0.4228008301066238,0.03937770101861568,0.2277008317547029,nobee
0.8193632357517494,0.37588424046128804,0.6518964531374389,0.4134693117771063,0.043442365942144866,0.20914143037386485,nobee
0.803477439350818,0.35328593743186715,0.6421310782755084,0.39118505546670473,0.05289972061625401,0.1679833116738419,nobee
0.8830337736089766,0.3475444940191731,0.6445788521382382,0.3694751640036085,0.03969328154317804,0.18230807735051668,nobee
0.7704527421049054,0.40815193688614565,0.6774212245653674,0.4609465986982264,0.03365698959670155,0.2505525094426398,nobee
0.85221967004365,0.34560041215236037,0.6394019174336737,0.37699583462076747,0.04823565569018607,0.15971489345301004,nobee
0.7984633076472756,0.38752854052423585,0.6561179429904211,0.4260225176703383,0.03202275167070374,0.24214676805045685,nobee
0.8540716057979032,0.3708099861728928,0.6514973117507247,0.4034808475941062,0.040100191697373444,0.18960386073884716,nobee
0.7742547545834888,0.39300377983293505,0.6606004862165714,0.4396183824111575,0.03327106584434602,0.2451908021149782,nobee
0.8172252231682439,0.37389233252872156,0.6520644877563174,0.4130567725822157,0.03501983811102917,0.22122347629630212,bee
0.7862877913527447,0.39780580767363743,0.6761997044822613,0.45071827476898013,0.031570515763939065,0.23857554053634775,bee
0.773560837564995,0.3827806405979575,0.6665101288118056,0.43412683748463776,0.03434358843129895,0.2198984310771683,bee
0.7791089694139978,0.41663450757324916,0.6844865342799246,0.4756712152205841,0.029897332217462488,0.2527137441709894,bee
0.7842960587421025,0.3967670224629963,0.6745484694108717,0.45094420678207087,0.03377270954720572,0.2376278474201494,bee
0.7100217504831785,0.44072764478695914,0.6970984958988339,0.5081436568276501,0.035383007019235614,0.26988190861517397,bee
0.7686312844499396,0.40501295751335886,0.6767619143855201,0.4574395557678911,0.03180576069683329,0.2504874551716887,bee
0.8462277055311863,0.3542753747749334,0.6334991658987755,0.38004135840490055,0.040641654161400934,0.20395755754431588,bee
0.7246297022714455,0.4221293469527743,0.6827109125162978,0.473696766119513,0.032817154571183144,0.264935117704513,bee
0.7984579423095037,0.37359517663451464,0.652970457693939,0.4139908858175529,0.0364335703394693,0.21844253608512118,bee
0.8587065124469875,0.366075341836914,0.6551881147621283,0.40818028028867226,0.03543786862049728,0.19128059251500718,bee
0.8279744538384223,0.3872549819932854,0.6732915033089855,0.43586147628955785,0.03349190173977847,0.215985383976013,bee
0.8161743621507612,0.3833842426574144,0.6655305261963337,0.42957567360781995,0.036038784430729644,0.21615100089621544,nobee
